,0,1,2
11647,0.0,8.0,165.4
11648,0.0,8.0,19.2
11649,0.0,8.0,77.0
11650,0.0,8.0,0.0
11651,0.0,8.0,3.2
11652,0.0,8.0,1.2
11653,0.0,8.0,0.5
11654,0.0,8.0,1.4
11655,0.0,8.0,0.2
11656,0.0,8.0,2.3
11657,0.0,8.0,87.1
11658,2.0,8.0,271.0
11659,2.0,8.0,317.6
11660,0.0,8.0,173.9
11661,0.0,8.0,42.6
11662,0.0,8.0,0.1
11663,0.0,8.0,0.0
11664,0.0,8.0,8.7
11665,0.0,8.0,6.4
11666,0.0,8.0,0.1
11667,0.0,8.0,1.4
11668,0.0,8.0,12.2
11669,0.0,8.0,90.8
11670,1.0,8.0,201.2
11671,2.0,8.0,318.0
11672,0.0,8.0,126.2
11673,0.0,8.0,0.2
11674,0.0,8.0,50.2
11675,0.0,8.0,0.0
11676,0.0,8.0,10.8
11677,0.0,8.0,2.3
11678,0.0,8.0,0.1
11679,0.0,8.0,6.4
11680,0.0,8.0,18.9
11681,0.0,8.0,112.7
11682,3.0,8.0,394.9
11683,1.0,8.0,223.1
11684,0.0,8.0,115.1
11685,0.0,8.0,1.1
11686,0.0,8.0,1.9
11687,0.0,8.0,0.2
11688,0.0,8.0,0.3
11689,0.0,8.0,10.3
11690,0.0,8.0,4.1
11691,0.0,8.0,2.5
11692,0.0,8.0,0.0
11693,0.0,8.0,83.4
11694,2.0,8.0,302.9
11695,1.0,8.0,249.5
11696,0.0,8.0,55.9
11697,0.0,8.0,4.7
11698,0.0,8.0,8.0
11699,0.0,8.0,5.6
11700,0.0,8.0,6.6
11701,0.0,8.0,25.8
11702,0.0,8.0,2.8
11703,0.0,8.0,0.9
11704,0.0,8.0,16.5
11705,0.0,8.0,47.6
11706,1.0,8.0,206.5
11707,0.0,8.0,129.7
11708,0.0,8.0,14.7
11709,0.0,8.0,3.3
11710,0.0,8.0,58.1
11711,0.0,8.0,2.7
11712,0.0,8.0,0.7
11713,0.0,8.0,0.5
11714,0.0,8.0,3.6
11715,0.0,8.0,0.1
11716,0.0,8.0,1.7
11717,0.0,8.0,141.2
11718,1.0,8.0,203.0
11719,0.0,8.0,150.5
11720,0.0,8.0,28.0
11721,0.0,8.0,1.0
11722,0.0,8.0,0.8
11723,0.0,8.0,16.3
11724,0.0,8.0,4.4
11725,0.0,8.0,0.8
11726,0.0,8.0,4.7
11727,0.0,8.0,0.2
11728,0.0,8.0,7.7
11729,0.0,8.0,57.7
11730,2.0,8.0,299.4
11731,0.0,8.0,141.8
11732,0.0,8.0,64.6
11733,0.0,8.0,8.7
11734,0.0,8.0,23.8
11735,0.0,8.0,1.5
11736,0.0,8.0,16.7
11737,0.0,8.0,4.4
11738,0.0,8.0,7.1
11739,0.0,8.0,16.6
11740,0.0,8.0,32.0
11741,0.0,8.0,28.6
11742,0.0,8.0,178.1
11743,2.0,8.0,294.3
11744,0.0,8.0,19.4
11745,0.0,8.0,10.7
11746,0.0,8.0,48.4
11747,0.0,8.0,4.0
11748,0.0,8.0,3.6
11749,0.0,8.0,1.6
11750,0.0,8.0,0.1
11751,0.0,8.0,29.4
11752,0.0,8.0,31.9
11753,0.0,8.0,72.4
11754,2.0,8.0,256.5
11755,1.0,8.0,240.0
11756,0.0,8.0,127.9
11757,0.0,8.0,31.8
11758,0.0,8.0,0.0
11759,0.0,8.0,0.1
11760,0.0,8.0,1.2
11761,0.0,8.0,0.3
11762,0.0,8.0,0.0
11763,0.0,8.0,0.3
11764,0.0,8.0,0.3
11765,0.0,8.0,32.5
11766,0.0,8.0,147.9
11767,2.0,8.0,272.0
11768,0.0,8.0,108.8
11769,0.0,8.0,0.1
11770,0.0,8.0,0.0
11771,0.0,8.0,0.0
11772,0.0,8.0,0.9
11773,0.0,8.0,0.1
11774,0.0,8.0,0.6
11775,0.0,8.0,3.9
11776,0.0,8.0,6.0
11777,0.0,8.0,21.0
11778,0.0,8.0,176.8
11779,1.0,8.0,245.0
11780,0.0,8.0,37.5
11781,0.0,8.0,87.6
11782,0.0,8.0,0.2
11783,0.0,8.0,8.5
11784,0.0,8.0,3.7
11785,0.0,8.0,21.3
11786,0.0,8.0,1.1
11787,0.0,8.0,0.6
11788,0.0,8.0,24.4
11789,0.0,8.0,54.3
11790,2.0,8.0,312.6
11791,0.0,8.0,146.6
11792,0.0,8.0,18.7
11793,0.0,8.0,6.6
11794,0.0,8.0,0.0
11795,0.0,8.0,0.1
11796,0.0,8.0,11.2
11797,0.0,8.0,4.6
11798,0.0,8.0,1.5
11799,0.0,8.0,0.1
11800,0.0,8.0,20.9
11801,0.0,8.0,44.2
11802,0.0,8.0,57.1
11803,1.0,8.0,226.2
11804,0.0,8.0,27.9
11805,0.0,8.0,19.0
11806,0.0,8.0,0.0
11807,0.0,8.0,23.2
11808,0.0,8.0,1.9
11809,0.0,8.0,1.4
11810,0.0,8.0,6.4
11811,0.0,8.0,4.3
11812,0.0,8.0,2.2
11813,0.0,8.0,96.4
11814,1.0,8.0,229.8
11815,1.0,8.0,204.3
11816,0.0,8.0,82.3
11817,0.0,8.0,10.3
11818,0.0,8.0,0.1
11819,0.0,8.0,0.7
11820,0.0,8.0,6.8
11821,0.0,8.0,0.1
11822,0.0,8.0,2.2
11823,0.0,8.0,0.1
11824,0.0,8.0,0.4
11825,0.0,8.0,52.5
11826,0.0,8.0,130.6
11827,2.0,8.0,283.7
11828,0.0,8.0,33.1
11829,0.0,8.0,0.0
11830,0.0,8.0,0.5
11831,0.0,8.0,0.5
11832,0.0,8.0,0.0
11833,0.0,8.0,27.5
11834,0.0,8.0,1.0
11835,0.0,8.0,0.7
11836,0.0,8.0,18.9
11837,0.0,8.0,75.4
11838,1.0,8.0,229.0
11839,1.0,8.0,253.3
11840,0.0,8.0,162.3
11841,0.0,8.0,6.1
11842,0.0,8.0,5.1
11843,0.0,8.0,0.8
11844,0.0,8.0,0.2
11845,0.0,8.0,2.5
11846,0.0,8.0,0.4
11847,0.0,8.0,11.0
11848,0.0,8.0,3.0
11849,0.0,8.0,18.1
11850,2.0,8.0,274.6
11851,1.0,8.0,214.4
11852,0.0,8.0,43.1
11853,0.0,8.0,0.3
11854,0.0,8.0,5.2
11855,0.0,8.0,5.9
11856,0.0,8.0,7.1
11857,0.0,8.0,2.3
11858,0.0,8.0,2.9
11859,0.0,8.0,0.5
11860,0.0,8.0,10.4
11861,0.0,8.0,18.0
11862,1.0,8.0,244.9
11863,2.0,8.0,260.2
11864,0.0,8.0,125.8
11865,0.0,8.0,42.2
11866,0.0,8.0,8.5
11867,0.0,8.0,0.7
11868,0.0,8.0,0.2
11869,0.0,8.0,8.8
11870,0.0,8.0,4.0
11871,0.0,8.0,4.0
11872,0.0,8.0,4.5
11873,0.0,8.0,98.5
11874,2.0,8.0,262.8
11875,0.0,8.0,92.1
11876,0.0,8.0,113.9
11877,0.0,8.0,5.9
11878,0.0,8.0,0.4
11879,0.0,8.0,0.1
11880,0.0,8.0,23.3
11881,0.0,8.0,0.9
11882,0.0,8.0,0.5
11883,0.0,8.0,7.1
11884,0.0,8.0,4.5
11885,0.0,8.0,116.6
11886,2.0,8.0,319.3
11887,2.0,8.0,259.8
11888,0.0,8.0,106.8
11889,0.0,8.0,0.0
11890,0.0,8.0,0.4
11891,0.0,8.0,0.0
11892,0.0,8.0,29.8
11893,0.0,8.0,2.9
11894,0.0,8.0,7.0
11895,0.0,8.0,0.7
11896,0.0,8.0,0.8
11897,0.0,8.0,22.6
11898,2.0,8.0,275.4
11899,2.0,8.0,310.8
11900,0.0,8.0,92.4
11901,0.0,8.0,6.5
11902,0.0,8.0,0.0
11903,0.0,8.0,5.3
11904,0.0,8.0,3.8
11905,0.0,8.0,5.2
11906,0.0,8.0,1.4
11907,0.0,8.0,3.0
11908,0.0,8.0,8.5
11909,0.0,8.0,118.2
11910,1.0,8.0,202.6
11911,2.0,8.0,256.0
11912,0.0,8.0,103.4
11913,0.0,8.0,13.2
11914,0.0,8.0,0.3
11915,0.0,8.0,0.0
11916,0.0,8.0,0.8
11917,0.0,8.0,0.2
11918,0.0,8.0,1.7
11919,0.0,8.0,10.2
11920,0.0,8.0,14.2
11921,0.0,8.0,52.1
11922,0.0,8.0,143.2
11923,1.0,8.0,196.6
11924,0.0,8.0,78.7
11925,0.0,8.0,45.8
11926,0.0,8.0,11.8
11927,0.0,8.0,18.5
11928,0.0,8.0,0.0
11929,0.0,8.0,1.8
11930,0.0,8.0,3.7
11931,0.0,8.0,3.4
11932,0.0,8.0,2.2
11933,0.0,8.0,46.4
11934,0.0,8.0,145.9
11935,0.0,8.0,118.1
11936,0.0,8.0,114.8
11937,0.0,8.0,36.7
11938,0.0,8.0,2.7
11939,0.0,8.0,0.0
11940,0.0,8.0,1.6
11941,0.0,8.0,4.9
11942,0.0,8.0,0.1
11943,0.0,8.0,0.1
11944,0.0,8.0,6.3
11945,0.0,8.0,53.4
11946,0.0,8.0,190.5
11947,0.0,8.0,70.9
11948,0.0,8.0,65.1
11949,0.0,8.0,15.5
11950,0.0,8.0,0.0
11951,0.0,8.0,0.1
11952,0.0,8.0,0.3
11953,0.0,8.0,0.6
11954,0.0,8.0,0.4
11955,0.0,8.0,2.3
11956,0.0,8.0,21.0
11957,0.0,8.0,20.2
11958,2.0,8.0,270.6
11959,0.0,8.0,95.5
11960,0.0,8.0,28.7
11961,0.0,8.0,0.4
11962,0.0,8.0,0.0
11963,0.0,8.0,0.1
11964,0.0,8.0,0.9
11965,0.0,8.0,0.1
11966,0.0,8.0,0.3
11967,0.0,8.0,6.4
11968,0.0,8.0,22.9
11969,0.0,8.0,100.2
11970,2.0,8.0,271.4
11971,0.0,8.0,126.4
11972,0.0,8.0,7.7
11973,0.0,8.0,9.2
11974,0.0,8.0,0.0
11975,0.0,8.0,5.8
11976,0.0,8.0,1.6
11977,0.0,8.0,11.0
11978,0.0,8.0,0.1
11979,0.0,8.0,1.2
11980,0.0,8.0,8.6
11981,0.0,8.0,71.4
11982,0.0,8.0,13.5
11983,0.0,8.0,130.6
11984,0.0,8.0,41.2
11985,0.0,8.0,0.8
11986,0.0,8.0,0.8
11987,0.0,8.0,4.5
11988,0.0,8.0,4.1
11989,0.0,8.0,21.4
11990,0.0,8.0,0.5
11991,0.0,8.0,0.2
11992,0.0,8.0,3.5
11993,0.0,8.0,76.6
11994,1.0,8.0,245.8
11995,0.0,8.0,178.5
11996,0.0,8.0,93.6
11997,0.0,8.0,0.1
11998,0.0,8.0,0.0
11999,0.0,8.0,2.3
12000,0.0,8.0,2.5
12001,0.0,8.0,0.0
12002,0.0,8.0,0.0
12003,0.0,8.0,2.2
12004,0.0,8.0,9.3
12005,0.0,8.0,52.8
12006,0.0,8.0,105.8
12007,3.0,8.0,380.9
12008,0.0,8.0,24.7
12009,0.0,8.0,27.5
12010,0.0,8.0,0.4
12011,0.0,8.0,0.1
12012,0.0,8.0,0.4
12013,0.0,8.0,3.6
12014,0.0,8.0,5.7
12015,0.0,8.0,6.2
12016,0.0,8.0,4.8
12017,0.0,8.0,55.6
12018,1.0,8.0,239.0
12019,0.0,8.0,80.0
12020,0.0,8.0,172.5
12021,0.0,8.0,0.0
12022,0.0,8.0,0.0
12023,0.0,8.0,0.0
12024,0.0,8.0,0.0
12025,0.0,8.0,0.0
12026,0.0,8.0,11.9
12027,0.0,8.0,0.4
12028,0.0,8.0,13.1
12029,0.0,8.0,73.8
12030,1.0,8.0,215.9
12031,2.0,8.0,341.5
12032,0.0,8.0,88.9
12033,0.0,8.0,2.4
12034,0.0,8.0,0.1
12035,0.0,8.0,0.5
12036,0.0,8.0,0.7
12037,0.0,8.0,16.8
12038,0.0,8.0,10.6
12039,0.0,8.0,1.5
12040,0.0,8.0,5.5
12041,0.0,8.0,63.0
12042,1.0,8.0,223.0
12043,0.0,8.0,167.9
12044,0.0,8.0,86.1
12045,0.0,8.0,0.0
12046,0.0,8.0,0.0
12047,0.0,8.0,0.5
12048,0.0,8.0,0.1
12049,0.0,8.0,0.0
12050,0.0,8.0,0.5
12051,0.0,8.0,9.0
12052,0.0,8.0,22.1
12053,0.0,8.0,160.6
12054,0.0,8.0,166.1
12055,0.0,8.0,167.9
12056,0.0,8.0,112.7
12057,0.0,8.0,3.0
12058,0.0,8.0,2.4
12059,0.0,8.0,0.1
12060,0.0,8.0,0.5
12061,0.0,8.0,0.2
12062,0.0,8.0,2.4
12063,0.0,8.0,0.2
12064,0.0,8.0,5.7
12065,0.0,8.0,38.9
12066,1.0,8.0,189.1
12067,0.0,8.0,113.3
12068,0.0,8.0,45.5
12069,0.0,8.0,10.9
12070,0.0,8.0,7.0
12071,0.0,8.0,0.5
12072,0.0,8.0,1.9
12073,0.0,8.0,2.4
12074,0.0,8.0,0.5
12075,0.0,8.0,0.4
12076,0.0,8.0,0.7
12077,0.0,8.0,27.3
12078,1.0,8.0,196.2
12079,2.0,8.0,275.9
12080,0.0,8.0,128.9
12081,0.0,8.0,0.8
12082,0.0,8.0,49.5
12083,0.0,8.0,5.0
12084,0.0,8.0,0.0
12085,0.0,8.0,11.2
12086,0.0,8.0,0.2
12087,0.0,8.0,0.5
12088,0.0,8.0,5.1
12089,0.0,8.0,140.9
12090,0.0,8.0,193.6
12091,2.0,8.0,284.1
12092,0.0,8.0,166.4
12093,0.0,8.0,0.0
12094,0.0,8.0,0.0
12095,0.0,8.0,0.0
12096,0.0,8.0,1.9
12097,0.0,8.0,0.0
12098,0.0,8.0,0.0
12099,0.0,8.0,3.6
12100,0.0,8.0,9.5
12101,0.0,8.0,11.2
12102,0.0,8.0,170.5
12103,3.0,8.0,365.0
12104,0.0,8.0,131.3
12105,0.0,8.0,0.5
12106,0.0,8.0,0.0
12107,0.0,8.0,0.1
12108,0.0,8.0,1.4
12109,0.0,8.0,21.7
12110,0.0,8.0,0.4
12111,0.0,8.0,3.2
12112,0.0,8.0,1.0
12113,0.0,8.0,90.6
12114,2.0,8.0,319.0
12115,2.0,8.0,278.5
12116,0.0,8.0,88.0
12117,0.0,8.0,30.6
12118,0.0,8.0,1.3
12119,0.0,8.0,0.3
12120,0.0,8.0,28.4
12121,0.0,8.0,10.0
12122,0.0,8.0,6.4
12123,0.0,8.0,7.3
12124,0.0,8.0,8.4
12125,0.0,8.0,23.5
12126,1.0,8.0,197.1
12127,2.0,8.0,261.0
12128,0.0,8.0,136.9
12129,0.0,8.0,3.2
12130,0.0,8.0,0.0
12131,0.0,8.0,1.1
12132,0.0,8.0,12.1
12133,0.0,8.0,0.1
12134,0.0,8.0,55.9
12135,0.0,8.0,15.9
12136,0.0,8.0,3.5
12137,0.0,8.0,96.4
12138,2.0,8.0,297.6
12139,0.0,8.0,142.8
12140,0.0,8.0,20.1
12141,0.0,8.0,5.0
12142,0.0,8.0,0.5
12143,0.0,8.0,0.8
12144,0.0,9.0,62.6
12145,0.0,9.0,31.3
12146,0.0,9.0,8.2
12147,0.0,9.0,1.1
12148,0.0,9.0,13.6
12149,0.0,9.0,21.8
12150,1.0,9.0,226.5
12151,2.0,9.0,285.6
12152,1.0,9.0,215.4
12153,0.0,9.0,4.9
12154,0.0,9.0,0.1
12155,0.0,9.0,2.1
12156,0.0,9.0,6.1
12157,0.0,9.0,2.3
12158,0.0,9.0,2.4
12159,0.0,9.0,2.0
12160,0.0,9.0,21.4
12161,0.0,9.0,32.5
12162,3.0,9.0,411.5
12163,0.0,9.0,155.4
12164,2.0,9.0,257.2
12165,0.0,9.0,13.2
12166,0.0,9.0,1.2
12167,0.0,9.0,0.0
12168,0.0,9.0,8.2
12169,0.0,9.0,0.4
12170,0.0,9.0,1.3
12171,0.0,9.0,0.7
12172,0.0,9.0,15.3
12173,0.0,9.0,71.6
12174,0.0,9.0,115.3
12175,3.0,9.0,420.2
12176,2.0,9.0,258.7
12177,2.0,9.0,324.7
12178,0.0,9.0,0.0
12179,0.0,9.0,0.0
12180,0.0,9.0,7.3
12181,0.0,9.0,1.5
12182,0.0,9.0,8.3
12183,0.0,9.0,0.4
12184,0.0,9.0,28.7
12185,0.0,9.0,148.0
12186,3.0,9.0,359.4
12187,2.0,9.0,328.8
12188,0.0,9.0,95.0
12189,0.0,9.0,50.6
12190,0.0,9.0,17.0
12191,0.0,9.0,26.3
12192,0.0,9.0,16.8
12193,0.0,9.0,23.6
12194,0.0,9.0,20.0
12195,0.0,9.0,5.4
12196,0.0,9.0,15.4
12197,0.0,9.0,17.3
12198,2.0,9.0,302.4
12199,2.0,9.0,316.2
12200,0.0,9.0,169.5
12201,0.0,9.0,3.3
12202,0.0,9.0,0.0
12203,0.0,9.0,1.6
12204,0.0,9.0,5.7
12205,0.0,9.0,58.2
12206,0.0,9.0,6.7
12207,0.0,9.0,0.0
12208,0.0,9.0,13.5
12209,0.0,9.0,140.6
12210,2.0,9.0,341.2
12211,2.0,9.0,290.9
12212,0.0,9.0,135.5
12213,0.0,9.0,5.1
12214,0.0,9.0,0.0
12215,0.0,9.0,0.1
12216,0.0,9.0,2.1
12217,0.0,9.0,74.9
12218,0.0,9.0,19.2
12219,0.0,9.0,20.3
12220,0.0,9.0,11.1
12221,0.0,9.0,48.6
12222,0.0,9.0,173.5
12223,2.0,9.0,290.9
12224,0.0,9.0,25.7
12225,0.0,9.0,0.0
12226,0.0,9.0,0.0
12227,0.0,9.0,0.1
12228,0.0,9.0,19.2
12229,0.0,9.0,15.7
12230,0.0,9.0,7.7
12231,0.0,9.0,0.8
12232,0.0,9.0,5.2
12233,0.0,9.0,63.3
12234,1.0,9.0,230.5
12235,2.0,9.0,304.0
12236,0.0,9.0,86.1
12237,0.0,9.0,11.9
12238,0.0,9.0,0.0
12239,0.0,9.0,0.3
12240,0.0,9.0,8.4
12241,0.0,9.0,5.4
12242,0.0,9.0,0.0
12243,0.0,9.0,66.6
12244,0.0,9.0,6.6
12245,1.0,9.0,248.9
12246,3.0,9.0,399.0
12247,1.0,9.0,206.9
12248,0.0,9.0,135.3
12249,0.0,9.0,9.0
12250,0.0,9.0,0.0
12251,0.0,9.0,20.5
12252,0.0,9.0,4.4
12253,0.0,9.0,0.2
12254,0.0,9.0,0.5
12255,0.0,9.0,1.6
12256,0.0,9.0,28.6
12257,0.0,9.0,163.8
12258,1.0,9.0,231.1
12259,2.0,9.0,341.4
12260,1.0,9.0,213.5
12261,0.0,9.0,103.0
12262,0.0,9.0,28.0
12263,0.0,9.0,0.2
12264,0.0,9.0,40.1
12265,0.0,9.0,0.1
12266,0.0,9.0,29.1
12267,0.0,9.0,2.2
12268,0.0,9.0,4.0
12269,0.0,9.0,121.8
12270,0.0,9.0,85.9
12271,2.0,9.0,320.7
12272,3.0,9.0,373.4
12273,0.0,9.0,99.4
12274,0.0,9.0,37.1
12275,0.0,9.0,0.1
12276,0.0,9.0,16.0
12277,0.0,9.0,7.3
12278,0.0,9.0,6.5
12279,0.0,9.0,5.7
12280,0.0,9.0,18.8
12281,0.0,9.0,60.6
12282,2.0,9.0,336.5
12283,2.0,9.0,279.1
12284,0.0,9.0,117.6
12285,0.0,9.0,0.7
12286,0.0,9.0,30.2
12287,0.0,9.0,0.5
12288,0.0,9.0,0.6
12289,0.0,9.0,37.1
12290,0.0,9.0,32.0
12291,0.0,9.0,0.5
12292,0.0,9.0,68.7
12293,0.0,9.0,175.0
12294,1.0,9.0,222.0
12295,1.0,9.0,200.0
12296,0.0,9.0,95.7
12297,0.0,9.0,15.5
12298,0.0,9.0,0.0
12299,0.0,9.0,14.5
12300,0.0,9.0,1.3
12301,0.0,9.0,16.1
12302,0.0,9.0,21.8
12303,0.0,9.0,8.3
12304,0.0,9.0,55.3
12305,0.0,9.0,37.2
12306,3.0,9.0,407.7
12307,2.0,9.0,346.1
12308,0.0,9.0,92.1
12309,0.0,9.0,2.6
12310,0.0,9.0,0.1
12311,0.0,9.0,0.2
12312,0.0,9.0,12.5
12313,0.0,9.0,45.5
12314,0.0,9.0,25.6
12315,0.0,9.0,5.8
12316,0.0,9.0,20.1
12317,0.0,9.0,107.9
12318,2.0,9.0,285.4
12319,3.0,9.0,417.2
12320,3.0,9.0,387.4
12321,0.0,9.0,98.6
12322,0.0,9.0,1.9
12323,0.0,9.0,1.9
12324,0.0,9.0,0.0
12325,0.0,9.0,20.1
12326,0.0,9.0,0.0
12327,0.0,9.0,6.9
12328,0.0,9.0,7.3
12329,1.0,9.0,243.5
12330,2.0,9.0,314.8
12331,2.0,9.0,351.2
12332,1.0,9.0,197.4
12333,0.0,9.0,55.5
12334,0.0,9.0,5.1
12335,0.0,9.0,0.0
12336,0.0,9.0,7.9
12337,0.0,9.0,32.2
12338,0.0,9.0,8.4
12339,0.0,9.0,3.9
12340,0.0,9.0,43.8
12341,0.0,9.0,171.4
12342,3.0,9.0,356.7
12343,1.0,9.0,230.0
12344,2.0,9.0,302.2
12345,0.0,9.0,55.4
12346,0.0,9.0,0.0
12347,0.0,9.0,4.6
12348,0.0,9.0,0.6
12349,0.0,9.0,0.1
12350,0.0,9.0,5.3
12351,0.0,9.0,4.3
12352,0.0,9.0,20.3
12353,0.0,9.0,142.0
12354,0.0,9.0,110.4
12355,2.0,9.0,261.6
12356,0.0,9.0,104.0
12357,0.0,9.0,0.1
12358,0.0,9.0,1.1
12359,0.0,9.0,0.9
12360,0.0,9.0,46.2
12361,0.0,9.0,9.6
12362,0.0,9.0,2.9
12363,0.0,9.0,6.5
12364,0.0,9.0,12.2
12365,0.0,9.0,68.8
12366,2.0,9.0,347.4
12367,1.0,9.0,237.4
12368,1.0,9.0,228.9
12369,0.0,9.0,59.1
12370,0.0,9.0,0.1
12371,0.0,9.0,4.4
12372,0.0,9.0,0.0
12373,0.0,9.0,12.5
12374,0.0,9.0,13.6
12375,0.0,9.0,0.8
12376,0.0,9.0,16.0
12377,0.0,9.0,86.2
12378,3.0,9.0,468.4
12379,0.0,9.0,161.4
12380,0.0,9.0,98.2
12381,0.0,9.0,3.1
12382,0.0,9.0,0.0
12383,0.0,9.0,0.0
12384,0.0,9.0,41.2
12385,0.0,9.0,0.7
12386,0.0,9.0,2.5
12387,0.0,9.0,8.5
12388,0.0,9.0,0.5
12389,0.0,9.0,166.8
12390,1.0,9.0,203.6
12391,3.0,9.0,460.7
12392,1.0,9.0,218.2
12393,0.0,9.0,11.1
12394,0.0,9.0,0.0
12395,0.0,9.0,1.0
12396,0.0,9.0,27.6
12397,0.0,9.0,5.7
12398,0.0,9.0,0.0
12399,0.0,9.0,4.4
12400,0.0,9.0,2.9
12401,0.0,9.0,130.2
12402,3.0,9.0,436.8
12403,3.0,9.0,438.1
12404,2.0,9.0,299.1
12405,0.0,9.0,3.1
12406,0.0,9.0,0.6
12407,0.0,9.0,15.5
12408,0.0,9.0,1.2
12409,0.0,9.0,38.1
12410,0.0,9.0,0.1
12411,0.0,9.0,0.1
12412,0.0,9.0,5.4
12413,0.0,9.0,41.9
12414,2.0,9.0,276.6
12415,2.0,9.0,340.5
12416,2.0,9.0,261.7
12417,0.0,9.0,93.2
12418,0.0,9.0,1.0
12419,0.0,9.0,16.2
12420,0.0,9.0,11.5
12421,0.0,9.0,7.3
12422,0.0,9.0,1.0
12423,0.0,9.0,0.2
12424,0.0,9.0,2.2
12425,0.0,9.0,42.1
12426,3.0,9.0,500.9
12427,1.0,9.0,239.9
12428,2.0,9.0,266.3
12429,0.0,9.0,29.2
12430,0.0,9.0,11.1
12431,0.0,9.0,8.3
12432,0.0,9.0,5.2
12433,0.0,9.0,0.0
12434,0.0,9.0,0.4
12435,0.0,9.0,16.7
12436,0.0,9.0,20.9
12437,0.0,9.0,140.8
12438,3.0,9.0,443.9
12439,1.0,9.0,236.3
12440,1.0,9.0,233.1
12441,0.0,9.0,6.0
12442,0.0,9.0,10.9
12443,0.0,9.0,0.0
12444,0.0,9.0,11.3
12445,0.0,9.0,2.5
12446,0.0,9.0,44.6
12447,0.0,9.0,14.0
12448,0.0,9.0,19.0
12449,0.0,9.0,18.7
12450,3.0,9.0,365.5
12451,2.0,9.0,259.8
12452,1.0,9.0,225.2
12453,0.0,9.0,26.8
12454,0.0,9.0,0.5
12455,0.0,9.0,1.5
12456,0.0,9.0,6.4
12457,0.0,9.0,21.3
12458,0.0,9.0,15.5
12459,0.0,9.0,1.6
12460,0.0,9.0,29.7
12461,0.0,9.0,67.8
12462,2.0,9.0,280.5
12463,2.0,9.0,306.3
12464,0.0,9.0,151.8
12465,0.0,9.0,73.4
12466,0.0,9.0,72.9
12467,0.0,9.0,3.9
12468,0.0,9.0,24.9
12469,0.0,9.0,84.3
12470,0.0,9.0,0.7
12471,0.0,9.0,12.7
12472,0.0,9.0,11.7
12473,0.0,9.0,118.4
12474,2.0,9.0,290.8
12475,0.0,9.0,112.1
12476,0.0,9.0,65.2
12477,0.0,9.0,68.6
12478,0.0,9.0,0.3
12479,0.0,9.0,15.1
12480,0.0,9.0,42.4
12481,0.0,9.0,1.4
12482,0.0,9.0,13.0
12483,0.0,9.0,1.7
12484,0.0,9.0,6.6
12485,0.0,9.0,163.7
12486,2.0,9.0,286.7
12487,2.0,9.0,354.6
12488,0.0,9.0,48.5
12489,0.0,9.0,53.3
12490,0.0,9.0,0.0
12491,0.0,9.0,43.0
12492,0.0,9.0,11.3
12493,0.0,9.0,16.8
12494,0.0,9.0,5.2
12495,0.0,9.0,3.5
12496,0.0,9.0,6.1
12497,0.0,9.0,54.2
12498,3.0,9.0,367.0
12499,2.0,9.0,265.0
12500,2.0,9.0,284.8
12501,0.0,9.0,38.6
12502,0.0,9.0,3.5
12503,0.0,9.0,13.4
12504,0.0,9.0,0.5
12505,0.0,9.0,27.4
12506,0.0,9.0,1.8
12507,0.0,9.0,0.2
12508,0.0,9.0,8.6
12509,0.0,9.0,36.8
12510,2.0,9.0,297.0
12511,1.0,9.0,240.2
12512,2.0,9.0,332.0
12513,0.0,9.0,102.3
12514,0.0,9.0,0.2
12515,0.0,9.0,0.1
12516,0.0,9.0,0.0
12517,0.0,9.0,5.5
12518,0.0,9.0,2.2
12519,0.0,9.0,1.4
12520,0.0,9.0,7.6
12521,0.0,9.0,89.4
12522,0.0,9.0,170.1
12523,2.0,9.0,287.4
12524,0.0,9.0,125.7
12525,0.0,9.0,16.8
12526,0.0,9.0,29.5
12527,0.0,9.0,2.9
12528,0.0,9.0,14.8
12529,0.0,9.0,18.5
12530,0.0,9.0,2.9
12531,0.0,9.0,37.0
12532,0.0,9.0,46.8
12533,0.0,9.0,128.0
12534,1.0,9.0,223.7
12535,1.0,9.0,247.3
12536,0.0,9.0,158.1
12537,0.0,9.0,100.5
12538,0.0,9.0,0.0
12539,0.0,9.0,0.0
12540,0.0,9.0,33.7
12541,0.0,9.0,1.6
12542,0.0,9.0,12.5
12543,0.0,9.0,1.0
12544,0.0,9.0,1.5
12545,0.0,9.0,148.7
12546,2.0,9.0,360.7
12547,2.0,9.0,257.3
12548,1.0,9.0,236.4
12549,0.0,9.0,9.5
12550,0.0,9.0,1.5
12551,0.0,9.0,3.9
12552,0.0,9.0,19.9
12553,0.0,9.0,18.0
12554,0.0,9.0,0.0
12555,0.0,9.0,10.8
12556,0.0,9.0,0.2
12557,0.0,9.0,73.9
12558,2.0,9.0,259.0
12559,2.0,9.0,325.3
12560,1.0,9.0,198.1
12561,0.0,9.0,0.0
12562,0.0,9.0,0.0
12563,0.0,9.0,14.6
12564,0.0,9.0,6.3
12565,0.0,9.0,31.1
12566,0.0,9.0,4.1
12567,0.0,9.0,4.6
12568,0.0,9.0,24.2
12569,1.0,9.0,219.5
12570,3.0,9.0,598.8
12571,2.0,9.0,354.2
12572,1.0,9.0,252.5
12573,0.0,9.0,28.4
12574,0.0,9.0,3.3
12575,0.0,9.0,18.4
12576,0.0,9.0,0.0
12577,0.0,9.0,58.3
12578,0.0,9.0,1.4
